rgn_id,count,year
1,79e3,1960
1,82656.0,1961
1,85472.0,1962
1,87784.0,1963
1,89880.0,1964
1,92e3,1965
1,94336.0,1966
1,97032.0,1967
1,100184.0,1968
1,103840.0,1969
1,108e3,1970
1,113610.0,1971
1,119138.0,1972
1,124330.0,1973
1,128994.0,1974
1,133e3,1975
1,136203.0,1976
1,138442.0,1977
1,140008.0,1978
1,141414.0,1979
1,143e3,1980
1,144e3,1981
1,144500.0,1982
1,145400.0,1983
1,150616.0,1984
1,153e3,1985
1,154e3,1986
1,156751.0,1987
1,159710.0,1988
1,164200.0,1989
1,168e3,1990
1,172167.0,1991
1,176724.0,1992
1,181696.0,1993
1,187111.0,1994
1,193e3,1995
1,197e3,1996
1,201642.0,1997
1,205e3,1998
1,209214.0,1999
1,213230.0,2000
1,217324.0,2001
1,221490.0,2002
1,225735.0,2003
1,230068.0,2004
1,234393.0,2005
1,238459.0,2006
1,242400.0,2007
1,243985.0,2008
1,245580.0,2009
1,249992.0,2010
1,254024.0,2011
1,258121.0,2012
