rgn_id,species,year,tonnes
1,thon blanc,2015,"1,529 "
1,thon blanc,2014,"1,738 "
1,thon blanc,2013,"1,565 "
1,thon blanc,2012,"1,684 "
1,thon blanc,2011,"1,669 "
1,thon jaune,2015,807 
1,thon jaune,2014,705 
1,thon jaune,2013,500 
1,thon jaune,2012,549 
1,thon jaune,2011,596 
1,thon obèse,2015,59 
1,thon obèse,2014,58 
1,thon obèse,2013,57 
1,thon obèse,2012,50 
1,thon obèse,2011,48 
1,espadon,2015,9 
1,espadon,2014,12 
1,espadon,2013,8 
1,espadon,2012,11 
1,espadon,2011,12 
1,marlin rayé,2015,53 
1,marlin rayé,2014,48 
1,marlin rayé,2013,44 
1,marlin rayé,2012,58 
1,marlin rayé,2011,73 
1,marlin bleu,2015,21 
1,marlin bleu,2014,41 
1,marlin bleu,2013,17 
1,marlin bleu,2012,16 
1,marlin bleu,2011,27 
1,marlin noir,2015,32 
1,marlin noir,2014,35 
1,marlin noir,2013,35 
1,marlin noir,2012,43 
1,marlin noir,2011,48 
1,wahoo,2015,24 
1,wahoo,2014,41 
1,wahoo,2013,36 
1,wahoo,2012,35 
1,wahoo,2011,51 
1,saumon des dieux,2015,53 
1,saumon des dieux,2014,99 
1,saumon des dieux,2013,79 
1,saumon des dieux,2012,75 
1,saumon des dieux,2011,73 
1,mahi mahi,2015,98 
1,mahi mahi,2014,150 
1,mahi mahi,2013,91 
1,mahi mahi,2012,95 
1,mahi mahi,2011,117 
1,voilier,2015,6 
1,voilier,2014,6 
1,voilier,2013,5 
1,voilier,2012,5 
1,voilier,2011,7 
1,marlineau,2015,11 
1,marlineau,2014,15 
1,marlineau,2013,13 
1,marlineau,2012,9 
1,marlineau,2011,13 
1,other,2015,6 
1,other,2014,3 
1,other,2013,4 
1,other,2012,4 
1,other,2011,10 
